23:28:54,170.1,27.2,moving_up,15
23:28:55,178.0,18.9,bottom,15
23:28:55,166.0,20.8,moving_up,16
23:28:56,137.6,102.7,top,16
23:28:57,128.1,79.7,moving_down,16
23:28:57,138.0,81.6,top,16
23:28:58,135.1,75.7,moving_down,17
23:28:58,128.7,87.4,top,17
23:29:00,134.7,74.8,moving_down,18
23:29:00,4.4,28.7,invalid,18
23:29:01,167.2,14.1,bottom,18
23:29:04,177.3,20.3,moving_up,18
23:29:04,160.4,11.1,bottom,18
23:29:14,0,0,invalid,1
23:29:14,0,0,top,1
23:29:16,179.0,17.6,invalid,1
23:29:16,176.5,14.3,bottom,1
23:29:19,149.3,8.5,moving_up,1
23:29:19,19.4,12.5,top,1
23:29:20,23.5,13.0,moving_down,1
23:29:21,164.9,11.0,bottom,1
23:29:22,138.2,9.9,moving_up,2
23:29:22,17.9,10.8,top,2
23:29:23,106.9,11.7,moving_down,2
23:29:23,167.9,10.6,bottom,2
23:29:24,146.9,9.0,moving_up,3
23:29:24,12.8,11.2,top,3
23:29:25,135.3,12.2,moving_down,3
23:29:25,170.6,11.4,bottom,3
23:29:26,141.9,9.9,moving_up,4
23:29:26,14.3,12.1,top,4
23:29:27,104.4,11.2,moving_down,4
23:29:27,162.1,9.9,bottom,4
23:29:28,125.7,9.2,moving_up,5
23:29:29,167.6,10.2,bottom,5
23:29:29,150.1,10.1,moving_up,6
23:29:30,17.8,10.8,top,6
23:29:30,36.1,11.0,moving_down,6
23:29:30,168.7,11.1,bottom,6
23:29:31,136.8,9.1,moving_up,7
23:29:31,17.3,10.2,top,7
23:29:34,29.3,10.3,moving_down,7
23:29:36,19.3,0.1,top,7
23:29:37,21.8,0.6,moving_down,8
23:29:38,165.0,3.5,bottom,8
23:29:39,145.9,5.0,moving_up,9
23:29:39,18.4,3.4,top,9
23:29:40,28.4,2.5,moving_down,9
23:29:41,171.2,5.4,bottom,9
23:29:41,147.7,6.3,moving_up,10
23:29:42,17.9,3.7,top,10
23:29:43,29.8,4.6,moving_down,10
23:29:44,170.6,6.4,bottom,10
23:29:45,133.7,9.6,moving_up,11
23:29:45,15.6,9.7,top,11
23:29:46,20.1,9.7,moving_down,11
23:29:49,173.0,8.8,bottom,11
23:29:50,107.3,8.4,moving_up,12
23:29:50,15.4,8.6,top,12
23:29:51,25.1,8.2,moving_down,12
23:29:51,167.6,8.4,bottom,12
23:29:52,156.4,7.0,moving_up,13
23:29:53,19.7,2.9,top,13
23:29:54,22.0,2.8,moving_down,13
23:29:54,163.1,4.6,bottom,13
23:29:55,156.6,5.9,moving_up,14
23:29:56,19.2,3.5,top,14
23:29:56,28.8,3.0,moving_down,14
23:29:57,172.9,5.7,bottom,14
23:29:58,141.4,7.7,moving_up,15
23:29:59,166.3,7.3,bottom,15
23:29:59,142.8,8.7,moving_up,16
23:30:00,165.1,5.3,bottom,16
23:30:00,154.1,10.5,moving_up,17
23:30:03,170.5,8.8,bottom,17
23:30:04,142.1,8.3,moving_up,18
23:30:06,169.6,7.8,bottom,18
23:30:06,159.4,12.0,moving_up,19
23:30:06,92.0,36.5,invalid,19
23:30:11,149.5,18.7,moving_up,19
23:30:11,164.1,12.4,bottom,19
23:30:13,143.0,16.2,moving_up,20
23:30:13,67.5,41.1,invalid,20
23:30:17,153.7,17.2,moving_up,20
23:30:17,162.9,10.8,bottom,20
23:30:19,172.4,87.3,invalid,21
23:30:20,155.6,5.6,moving_up,21
23:30:22,171.0,3.7,bottom,21
23:30:22,159.9,5.9,moving_up,22
23:30:23,152.2,152.1,invalid,22
23:30:34,33.5,21.3,start,1
23:30:36,174.6,31.6,invalid,1
23:30:40,45.8,48.2,bottom,1
23:30:42,76.1,97.2,moving_up,1
23:30:44,150.7,160.7,top,1
23:30:46,146.3,156.5,moving_down,1
23:30:47,36.0,58.3,bottom,1
23:30:48,69.9,95.6,moving_up,2
23:30:49,152.0,166.2,top,2
23:30:51,145.5,164.9,invalid,2
23:30:52,132.9,155.0,moving_up,2
23:30:52,140.1,170.2,invalid,2
23:30:52,172.4,163.9,top,2
23:30:52,138.1,156.4,moving_down,2
23:30:53,139.4,160.3,invalid,2
23:30:53,167.7,168.3,top,2
23:30:54,140.8,155.6,moving_down,2
23:30:55,168.6,167.8,top,2
23:30:55,141.2,154.8,moving_down,3
23:30:55,149.2,168.6,invalid,3
23:30:55,151.6,168.0,top,3
23:30:56,136.8,155.3,moving_down,3
23:30:56,141.1,160.7,invalid,3
23:30:56,138.1,159.0,moving_up,3
23:30:57,156.2,158.6,invalid,3
23:30:57,137.4,153.1,moving_up,3
23:30:57,158.7,163.5,top,3
23:30:57,137.2,156.3,moving_down,3
23:30:58,153.1,156.6,invalid,3
23:30:58,179.3,167.7,top,3
23:30:58,133.2,155.0,moving_down,3
23:31:00,178.1,164.0,top,3
23:31:00,129.2,110.8,moving_down,4
23:31:02,63.0,78.9,invalid,4
23:31:03,69.6,86.7,moving_up,4
23:31:03,146.1,160.2,invalid,4
23:31:03,153.7,167.1,top,4
23:31:05,152.3,158.9,invalid,4
23:31:05,147.9,156.0,moving_up,4
23:31:07,151.4,158.4,invalid,4
23:31:08,157.0,160.2,top,4
23:31:08,156.9,159.9,invalid,4
23:31:09,157.3,160.2,top,4
23:31:11,154.2,159.9,invalid,4
23:31:11,147.7,158.8,moving_up,4
23:31:12,150.7,154.8,invalid,4
23:31:16,144.6,154.7,moving_up,4
23:31:16,151.7,154.4,invalid,4
23:31:19,149.1,138.4,moving_up,4
23:31:20,44.3,60.4,bottom,4
23:31:24,83.7,98.5,moving_up,5
23:31:25,157.5,165.9,top,5
23:31:26,139.4,152.5,moving_down,5
23:31:28,65.5,75.7,invalid,5
23:31:28,35.3,48.6,bottom,5
23:31:29,67.2,96.0,moving_up,5
23:31:31,153.9,166.1,top,5
23:31:31,148.4,161.5,invalid,5
23:31:32,126.5,144.5,moving_up,5
23:31:33,57.0,73.2,bottom,5
23:31:35,66.2,85.1,moving_up,6
23:31:36,155.2,166.0,top,6
23:31:36,145.3,156.9,moving_down,6
23:31:37,55.0,71.3,bottom,6
23:31:38,83.0,109.4,moving_up,7
23:31:39,151.0,165.4,top,7
23:31:39,148.9,162.5,invalid,7
23:31:40,124.9,141.7,moving_up,7
23:31:40,59.0,77.4,bottom,7
23:31:41,61.0,81.3,moving_up,8
23:31:41,66.1,78.7,invalid,8
23:31:43,52.6,70.8,bottom,8
23:31:46,64.1,65.5,invalid,8
23:31:48,59.8,66.1,bottom,8
23:32:48,43.2,6.9,start,1
23:32:49,150.7,26.0,invalid,1
23:32:53,42.5,30.5,bottom,1
23:32:56,60.4,40.6,invalid,1
23:32:58,59.6,38.8,bottom,1
23:33:01,60.8,46.6,invalid,1
23:33:03,59.5,60.7,bottom,1
23:33:05,61.0,58.7,invalid,1
23:33:07,59.9,60.3,bottom,1
23:33:07,60.6,61.6,invalid,1
23:33:07,59.4,61.2,bottom,1
23:33:09,62.2,61.4,invalid,1
23:33:11,57.9,55.1,bottom,1
23:33:20,29.0,81.0,invalid,1
23:33:23,28.3,80.0,bottom,1
23:33:27,62.5,66.6,invalid,1
23:33:28,56.9,64.2,bottom,1
23:33:29,44.5,80.9,invalid,1
23:33:30,50.8,73.8,bottom,1
23:33:31,50.7,82.9,invalid,1
23:33:31,62.5,92.4,moving_up,1
23:33:35,59.2,82.9,invalid,1
23:33:36,68.4,96.1,moving_up,1
23:33:37,147.1,163.4,invalid,1
23:33:37,154.1,170.9,top,1
23:33:42,150.0,159.3,invalid,1
23:33:42,143.6,153.2,moving_up,1
23:33:42,159.2,149.7,invalid,1
23:33:43,62.5,84.8,moving_up,1
23:33:43,50.0,69.0,bottom,1
23:33:46,68.3,96.4,moving_up,2
23:33:47,143.6,160.6,invalid,2
23:33:47,153.3,170.9,top,2
23:33:51,130.9,159.2,moving_down,2
23:33:52,53.0,155.9,invalid,2
23:33:52,61.6,153.2,moving_up,2
23:33:53,52.9,147.8,invalid,2
23:33:54,73.9,144.7,moving_up,2
23:33:55,136.1,160.6,invalid,2
23:33:55,150.4,168.3,top,2
23:33:58,149.1,164.3,invalid,2
23:33:58,144.1,159.0,moving_up,2
23:33:59,145.5,160.2,invalid,2
23:33:59,150.4,163.7,top,2
23:34:02,146.7,158.8,moving_down,2
23:34:05,65.8,80.0,invalid,2
23:34:05,59.0,72.6,bottom,2
23:34:08,68.1,87.2,moving_up,2
23:34:08,148.5,160.4,invalid,2
23:34:08,154.5,167.3,top,2
23:34:09,147.7,157.0,moving_down,2
23:34:10,50.7,69.8,bottom,2
23:34:12,76.3,100.2,moving_up,3
23:34:13,156.5,172.4,top,3
23:34:13,148.3,162.6,invalid,3
23:34:14,116.9,138.2,moving_up,3
23:34:14,60.3,79.2,invalid,3
23:34:14,36.1,49.3,bottom,3
23:34:16,57.9,84.4,invalid,3
23:34:16,77.1,106.5,moving_up,3
23:34:17,145.1,160.2,invalid,3
23:34:17,158.3,174.3,top,3
23:34:18,149.1,159.8,moving_down,3
23:34:18,59.3,79.9,bottom,3
23:34:20,110.4,5.3,invalid,4
23:34:30,44.3,21.7,bottom,4
23:34:32,176.9,10.6,invalid,4
23:34:41,49.4,20.3,bottom,4
23:34:41,82.4,95.9,moving_up,4
23:34:42,52.9,57.2,bottom,4
23:34:45,75.2,14.8,invalid,5
23:34:54,31.3,9.8,bottom,5
23:34:58,88.7,105.6,moving_up,5
23:34:58,39.4,47.8,bottom,5
23:34:59,72.6,8.5,invalid,6
23:35:08,164.9,176.5,top,6
23:36:57,167.8,169.9,invalid,1
23:36:57,175.7,165.1,top,1
23:36:59,147.7,6.5,invalid,1
23:37:03,53.2,31.7,bottom,1
23:37:05,71.9,90.3,invalid,1
23:37:05,85.5,108.2,moving_up,1
23:37:05,136.0,151.5,invalid,1
23:37:05,154.0,167.5,top,1
23:37:07,149.5,168.0,invalid,1
23:37:07,58.3,78.0,bottom,1
23:37:09,83.3,108.3,moving_up,1
23:37:09,144.2,159.1,invalid,1
23:37:09,150.6,166.9,top,1
23:37:10,148.6,157.8,invalid,1
23:37:11,127.2,138.2,moving_up,1
23:37:11,138.9,140.2,invalid,1
23:37:11,55.6,78.7,bottom,1
23:37:14,74.8,91.3,invalid,1
23:37:14,94.2,116.1,moving_up,1
23:37:14,149.5,162.4,invalid,1
23:37:15,157.9,170.4,top,1
23:37:15,144.4,158.8,invalid,1
23:37:16,96.5,117.1,moving_up,1
23:37:16,71.0,94.8,invalid,1
23:37:16,37.1,51.5,bottom,1
23:37:17,68.9,89.5,invalid,1
23:37:17,89.4,112.8,moving_up,1
23:37:18,141.7,155.2,invalid,1
23:37:18,156.3,168.0,top,1
23:37:19,142.8,152.8,invalid,1
23:37:19,124.5,138.0,moving_up,1
23:37:20,79.1,94.1,invalid,1
23:37:23,49.6,79.5,bottom,1
23:37:24,135.8,11.2,invalid,1
23:37:26,129.2,91.6,moving_up,1
23:37:27,53.2,13.2,bottom,1
23:38:27,0,0,start,1
23:38:28,165.2,42.2,invalid,1
23:38:32,39.3,29.7,bottom,1
23:38:36,93.4,118.7,moving_up,1
23:38:36,148.9,161.7,top,1
23:38:38,120.5,140.7,invalid,1
23:38:38,65.1,85.8,bottom,1
23:38:39,96.5,123.0,moving_up,1
23:38:40,128.6,147.0,invalid,1
23:38:40,152.2,164.9,top,1
23:38:41,130.2,145.1,invalid,1
23:38:41,98.7,118.4,moving_up,1
23:38:41,70.6,90.9,bottom,1
23:38:43,82.3,102.7,moving_up,2
23:38:46,125.9,143.1,invalid,2
23:38:48,140.2,148.6,top,2
23:38:50,139.9,147.6,invalid,2
23:38:50,140.0,147.5,top,2
23:38:51,139.9,147.1,invalid,2
23:38:54,103.8,139.6,moving_up,2
23:38:54,119.9,140.4,invalid,2
23:38:55,140.3,142.6,top,2
23:38:58,100.3,132.4,moving_down,2
23:38:58,55.7,83.6,bottom,2
23:39:01,86.0,113.7,moving_up,3
23:39:01,149.0,165.8,top,3
23:39:02,135.1,155.5,invalid,3
23:39:02,83.8,107.7,moving_up,3
23:39:02,43.0,62.0,bottom,3
23:39:04,95.7,125.7,moving_up,4
23:39:04,138.6,157.9,invalid,4
23:39:05,156.9,171.8,top,4
23:39:06,113.8,137.5,moving_down,4
23:39:06,68.5,93.8,bottom,4
23:39:07,99.1,124.0,moving_up,5
23:39:07,125.3,146.5,invalid,5
23:39:07,148.3,163.1,top,5
23:39:08,137.6,154.4,invalid,5
23:39:08,111.7,133.8,moving_up,5
23:39:09,57.8,79.8,bottom,5
23:39:10,81.9,110.7,moving_up,6
23:39:10,137.8,156.2,invalid,6
23:39:10,150.7,167.0,top,6
23:39:11,133.2,146.4,invalid,6
23:39:11,109.0,126.2,moving_up,6
23:39:11,67.6,91.5,bottom,6
23:39:13,104.3,134.0,moving_up,7
23:39:13,136.5,159.0,invalid,7
23:39:13,160.9,178.4,top,7
23:39:14,122.2,139.0,moving_down,7
23:39:14,95.4,67.1,invalid,7
23:39:15,44.9,53.9,bottom,7
23:39:17,95.2,127.1,moving_up,7
23:39:17,132.1,156.3,invalid,7
23:39:17,156.6,173.6,top,7
23:39:18,131.8,150.5,invalid,7
23:39:19,96.1,124.4,moving_up,7
23:39:19,147.7,150.0,top,7
23:39:19,56.1,76.5,invalid,7
23:39:19,43.1,56.5,bottom,7
23:39:22,78.1,103.4,invalid,7
23:39:22,82.9,109.3,moving_up,7
23:39:25,81.6,98.2,invalid,7
23:39:25,78.8,94.4,bottom,7
23:39:26,83.0,98.4,invalid,7
23:39:26,86.9,104.2,moving_up,7
23:39:28,79.9,102.5,invalid,7
23:39:28,70.6,98.7,bottom,7
23:39:31,58.4,101.1,invalid,7
23:39:31,81.4,123.1,moving_up,7
23:39:31,114.3,144.9,invalid,7
23:39:31,146.0,164.2,top,7
23:39:32,128.7,147.5,invalid,7
23:39:33,96.5,124.4,moving_up,7
23:39:33,37.7,65.8,bottom,7
23:39:35,82.7,117.6,moving_up,8
23:39:35,143.7,162.5,top,8
23:39:38,125.4,150.2,invalid,8
23:39:38,43.3,65.1,bottom,8
23:39:39,128.1,8.3,invalid,8
23:39:42,16.4,19.7,bottom,8
23:39:44,143.4,26.0,invalid,8
23:49:03,0,0,start,1
23:49:06,165.1,5.8,invalid,1
23:49:08,57.3,32.4,bottom,1
23:49:08,60.1,22.4,invalid,1
23:49:10,43.8,29.2,bottom,1
23:49:15,81.1,95.3,moving_up,1
23:49:15,151.7,158.0,invalid,1
23:49:15,154.0,160.5,top,1
23:49:17,151.0,156.3,invalid,1
23:49:17,149.5,154.1,moving_up,1
23:49:19,151.4,153.8,invalid,1
23:49:29,157.0,160.2,top,1
23:49:31,156.4,159.8,invalid,1
23:49:31,145.6,153.3,moving_up,1
23:49:33,46.0,78.6,bottom,1
23:49:35,63.1,103.1,moving_up,2
23:49:36,158.4,168.0,top,2
23:49:37,147.9,164.7,invalid,2
23:49:37,136.4,154.1,moving_up,2
23:49:38,30.1,46.4,bottom,2
23:49:39,81.0,107.1,moving_up,3
23:49:39,159.6,169.8,top,3
23:49:43,149.8,167.0,invalid,3
23:49:43,133.7,154.2,moving_up,3
23:49:43,158.1,168.4,top,3
23:49:44,172.1,156.7,invalid,3
23:49:44,96.7,117.5,moving_up,3
23:49:44,57.2,80.6,invalid,3
23:49:44,35.0,49.0,bottom,3
23:49:46,76.7,101.9,moving_up,3
23:49:47,144.4,160.4,invalid,3
23:49:47,164.1,175.7,top,3
23:49:49,135.0,170.5,invalid,3
23:49:50,152.6,166.8,top,3
23:49:51,139.2,166.4,invalid,3
23:49:52,86.3,158.9,moving_up,3
23:49:52,134.7,160.1,invalid,3
23:49:52,155.3,163.0,top,3
23:49:55,148.9,169.4,invalid,3
23:49:55,134.1,149.4,moving_up,3
23:49:57,166.1,172.4,top,3
23:49:57,143.7,159.5,moving_down,3
23:49:58,160.6,166.7,top,3
23:49:58,136.0,160.7,invalid,4
23:49:58,140.6,159.1,moving_up,4
23:49:59,55.4,76.5,bottom,4
23:49:59,112.7,11.9,invalid,5
23:50:01,1.3,48.8,bottom,5
23:50:02,171.4,11.8,invalid,5
23:50:04,32.5,7.2,bottom,5
23:50:05,61.5,77.3,invalid,5
23:50:06,68.1,83.4,moving_up,5
23:50:07,50.1,62.5,bottom,5
23:50:07,94.5,12.6,invalid,6
23:50:09,38.0,14.3,bottom,6
23:50:12,25.2,86.1,invalid,6
23:50:13,22.0,69.4,bottom,6
23:50:15,73.8,101.9,moving_up,6
23:50:16,150.5,154.0,invalid,6
23:50:35,145.8,150.0,moving_up,6
23:50:36,37.9,37.5,bottom,6
23:50:36,140.0,14.1,invalid,7
23:50:39,3.2,47.9,bottom,7
23:50:40,68.2,130.9,moving_up,7
23:50:40,143.5,71.7,invalid,7
23:50:41,34.9,25.6,bottom,7
23:50:44,171.0,162.7,invalid,7
23:50:44,165.9,177.9,top,7
23:50:45,167.3,78.5,invalid,7
23:50:45,128.5,88.2,moving_up,7
23:50:45,147.6,59.0,invalid,7
23:50:48,117.6,87.6,moving_up,7
23:50:49,34.2,85.0,invalid,7
23:50:52,178.2,167.9,top,7
23:50:55,177.0,22.1,invalid,7
23:57:04,0,0,start,1
23:57:04,155.2,179.4,invalid,1
23:57:05,155.2,179.4,top,1
23:57:06,161.3,6.7,invalid,1
23:57:12,52.2,13.9,bottom,1
23:57:14,69.8,95.1,moving_up,1
23:57:14,153.1,162.3,top,1
23:57:16,145.6,157.3,moving_down,1
23:57:17,49.6,61.2,bottom,1
23:57:18,63.4,78.6,invalid,2
23:57:19,94.8,113.3,moving_up,2
23:57:19,157.5,164.6,top,2
23:57:21,139.8,152.8,moving_down,2
23:57:22,35.6,48.7,bottom,2
23:57:24,61.6,75.0,invalid,3
23:57:24,73.7,87.7,moving_up,3
23:57:26,58.2,71.7,bottom,3
23:57:32,86.9,109.1,moving_up,4
23:57:32,159.5,170.2,top,4
23:57:33,149.4,162.5,invalid,4
23:57:33,116.2,134.9,moving_up,4
23:57:33,40.9,54.9,bottom,4
23:57:35,64.3,83.4,moving_up,5
23:57:35,153.5,164.7,top,5
23:57:36,144.5,157.9,moving_down,5
23:57:38,55.0,67.1,bottom,5
23:57:39,76.6,93.9,moving_up,6
23:57:40,157.3,168.6,top,6
23:57:41,135.0,152.2,moving_down,6
23:57:41,57.3,74.4,bottom,6
23:57:42,61.1,74.7,invalid,7
23:57:42,101.3,110.8,moving_up,7
23:57:43,154.3,161.0,top,7
23:57:44,149.8,159.9,moving_down,7
23:57:44,28.9,36.8,bottom,7
23:57:46,61.7,86.5,moving_up,8
23:57:46,153.8,164.8,top,8
23:57:48,138.0,151.8,moving_down,8
23:57:48,57.4,72.3,bottom,8
23:57:50,99.7,127.9,moving_up,9
23:57:50,150.7,166.7,top,9
23:57:51,143.1,156.9,moving_down,9
23:57:51,38.6,50.4,bottom,9
23:57:53,85.0,75.3,invalid,10
23:57:53,113.3,102.8,moving_up,10
23:57:54,48.1,34.6,bottom,10
23:57:56,82.6,76.1,invalid,11
23:57:56,111.1,100.6,moving_up,11
23:57:57,40.7,38.6,bottom,11
23:58:01,57.0,87.8,invalid,12
23:58:02,86.0,117.6,moving_up,12
23:58:03,31.4,52.7,bottom,12
23:58:04,80.1,104.5,moving_up,13
23:58:06,160.6,164.2,top,13
23:58:07,145.8,153.9,moving_down,13
23:58:08,32.0,42.9,bottom,13
23:58:10,70.9,89.9,moving_up,14
23:58:10,158.0,163.2,top,14
23:58:11,148.6,155.2,moving_down,14
23:58:12,50.1,63.3,bottom,14
23:58:14,77.6,95.6,moving_up,15
23:58:14,160.4,162.6,top,15
23:58:15,151.8,158.3,invalid,15
23:58:15,134.8,146.5,moving_up,15
23:58:16,51.7,68.1,bottom,15
23:58:18,73.1,93.8,moving_up,16
23:58:20,157.7,162.1,top,16
23:58:21,150.1,158.0,invalid,16
23:58:21,140.0,152.2,moving_up,16
23:58:21,56.7,70.1,bottom,16
23:58:23,67.9,89.2,moving_up,17
23:58:24,156.4,163.7,top,17
23:58:25,148.4,156.9,moving_down,17
23:58:25,55.0,67.1,bottom,17
23:58:27,73.7,50.5,invalid,18
23:58:28,59.2,49.8,bottom,18
23:58:30,178.1,15.1,invalid,18
23:58:31,130.4,127.8,moving_up,18
23:58:31,172.8,5.8,invalid,18
23:58:32,128.0,111.9,moving_up,18
23:58:33,159.7,168.8,top,18
23:58:37,147.8,162.3,invalid,18
23:58:37,90.6,155.6,moving_up,18
23:58:37,48.1,152.4,invalid,18
23:58:40,22.8,72.2,bottom,18
23:58:41,121.0,7.5,invalid,18
17:08:02,162.5,21.3,start,1
17:08:03,154.6,33.4,invalid,1
17:08:03,159.0,28.4,moving_up,1
17:08:03,161.0,26.7,bottom,1
17:08:03,155.9,25.5,moving_up,2
17:08:03,179.2,13.6,bottom,2
17:08:04,159.9,15.3,moving_up,3
17:08:05,3.8,9.8,top,3
17:08:05,23.8,13.0,moving_down,3
17:08:06,167.2,14.0,bottom,3
17:08:06,157.0,15.8,moving_up,4
17:08:06,17.0,18.6,top,4
17:08:06,175.8,11.3,invalid,4
17:08:06,176.7,13.7,bottom,4
17:08:16,38.4,8.8,moving_up,4
17:08:16,18.7,9.3,top,4
17:08:18,29.2,9.1,moving_down,4
17:08:18,164.7,9.8,bottom,4
17:08:19,155.3,9.2,moving_up,5
17:08:20,16.4,10.6,top,5
17:08:21,51.0,10.5,moving_down,5
17:08:22,166.9,10.8,bottom,5
17:08:23,146.3,10.3,moving_up,6
17:08:24,18.4,10.6,top,6
17:08:25,22.7,11.5,moving_down,6
17:08:25,169.5,10.8,bottom,6
17:08:26,152.2,9.0,moving_up,7
17:08:27,16.3,10.1,top,7
17:08:28,23.5,10.8,moving_down,7
17:08:28,162.5,10.8,bottom,7
17:08:30,144.9,9.6,moving_up,8
17:08:30,19.7,10.5,top,8
17:08:31,25.1,10.8,moving_down,8
17:08:32,165.1,10.3,bottom,8
17:08:33,143.7,9.6,moving_up,9
17:08:34,19.5,10.2,top,9
17:08:35,28.6,10.2,moving_down,9
17:08:35,165.0,10.5,bottom,9
17:08:38,1.5,13.3,invalid,10
17:08:38,0.4,15.3,top,10
17:08:39,49.3,18.9,moving_down,10
17:08:39,162.0,20.0,bottom,10
17:08:53,176.9,13.9,invalid,1
17:08:57,46.4,39.0,bottom,1
17:09:00,63.3,92.8,moving_up,1
17:09:00,159.0,166.5,top,1
17:09:02,139.3,155.0,moving_down,1
17:09:02,46.1,68.1,bottom,1
17:09:04,69.3,90.6,moving_up,2
17:09:04,159.6,170.1,top,2
17:09:05,144.4,163.4,invalid,2
17:09:06,133.7,155.7,moving_up,2
17:09:06,56.3,78.8,bottom,2
17:09:07,69.7,94.4,moving_up,3
17:09:08,160.2,175.1,top,3
17:09:09,140.2,162.0,invalid,3
17:09:09,90.6,122.8,moving_up,3
17:09:10,49.8,73.9,bottom,3
17:09:11,69.7,97.0,moving_up,4
17:09:12,157.8,172.3,top,4
17:09:13,143.9,160.3,invalid,4
17:09:13,111.8,135.4,moving_up,4
17:09:14,29.5,49.3,bottom,4
17:09:15,76.2,99.7,moving_up,5
17:09:16,156.0,170.4,top,5
17:09:17,143.1,156.4,moving_down,5
17:09:18,29.8,51.1,bottom,5
17:09:19,71.9,95.0,moving_up,6
17:09:20,151.5,163.2,top,6
17:09:21,142.9,157.7,moving_down,6
17:09:22,49.0,67.9,bottom,6
17:09:23,69.6,81.8,moving_up,7
17:09:24,156.9,168.6,top,7
17:09:24,145.8,161.9,invalid,7
17:09:24,127.1,147.9,moving_up,7
17:09:25,42.8,62.4,bottom,7
17:09:27,73.3,93.5,moving_up,8
17:09:27,155.6,166.5,top,8
17:09:28,140.6,160.2,invalid,8
17:09:28,126.1,148.3,moving_up,8
17:09:29,46.1,64.6,bottom,8
17:09:30,67.6,90.0,moving_up,9
17:09:31,157.1,170.3,top,9
17:09:32,145.3,161.8,invalid,9
17:09:32,123.2,143.7,moving_up,9
17:09:33,52.8,73.4,bottom,9
17:09:34,64.4,83.8,moving_up,10
17:09:35,154.6,167.6,top,10
17:09:36,141.0,157.3,moving_down,10
17:09:36,45.7,57.5,bottom,10
17:09:38,77.2,99.3,moving_up,11
17:09:38,154.1,168.2,top,11
17:09:39,134.2,150.5,moving_down,11
17:09:40,50.0,63.6,bottom,11
17:09:41,74.4,89.0,moving_up,12
17:09:42,155.8,167.6,top,12
17:09:43,136.6,150.7,moving_down,12
17:09:44,53.4,64.1,bottom,12
17:09:45,65.3,15.3,invalid,13
17:10:01,173.9,9.4,start,1
17:10:04,151.6,20.3,moving_up,1
17:10:05,167.6,82.4,top,1
17:10:07,142.2,69.4,moving_down,1
17:10:07,173.4,19.9,bottom,1
17:10:08,169.7,27.4,moving_up,2
17:10:09,134.2,83.1,top,2
17:10:10,124.7,79.6,moving_down,2
17:10:11,168.9,17.9,bottom,2
17:10:12,118.4,22.4,invalid,3
17:10:19,169.6,9.2,bottom,3
17:23:39,6.0,72.2,start,1
17:23:41,135.4,35.3,invalid,1
17:23:41,10.8,41.2,bottom,1
17:23:41,133.8,62.5,invalid,1
17:23:42,0.2,48.3,bottom,1
17:23:42,116.0,52.3,invalid,1
17:23:43,149.0,86.9,moving_up,1
17:23:43,155.5,90.2,invalid,1
17:23:45,11.1,16.8,bottom,1
17:23:45,109.7,18.5,invalid,1
17:23:45,39.7,18.6,bottom,1
17:23:45,67.3,17.7,invalid,1
17:23:51,50.8,46.9,bottom,1
17:23:53,85.0,14.9,invalid,1
17:23:56,41.0,27.8,bottom,1
17:23:59,86.1,112.6,moving_up,1
17:24:00,157.2,167.9,top,1
17:24:01,148.9,157.7,moving_down,1
17:24:02,52.8,73.0,bottom,1
17:24:03,66.1,97.3,moving_up,2
17:24:04,150.3,165.8,top,2
17:24:06,148.6,149.3,moving_down,2
17:24:07,54.7,67.3,bottom,2
17:24:08,86.7,114.2,moving_up,3
17:24:09,152.6,168.0,top,3
17:24:10,127.7,151.5,moving_down,3
17:24:10,52.9,74.4,bottom,3
17:24:11,91.3,113.6,moving_up,4
17:24:12,164.2,176.5,top,4
17:24:13,129.5,149.2,moving_down,4
17:24:13,48.7,72.7,bottom,4
17:24:14,70.3,91.2,moving_up,5
17:24:14,158.6,160.5,top,5
17:24:16,109.0,159.9,moving_down,5
17:24:16,56.2,158.9,invalid,5
17:24:19,27.6,18.6,bottom,5
17:24:19,146.1,9.2,invalid,5
17:24:21,53.6,44.7,bottom,5
17:24:23,81.5,59.0,invalid,5
17:24:24,41.0,52.1,bottom,5
17:24:26,98.3,126.3,moving_up,5
17:24:26,163.3,171.2,top,5
17:24:28,120.9,142.8,moving_down,5
17:24:28,38.3,59.2,bottom,5
17:24:29,83.2,106.0,moving_up,6
17:24:30,161.7,171.7,top,6
17:24:32,72.9,170.5,invalid,6
17:24:34,153.3,165.8,top,6
17:24:35,142.0,150.5,moving_down,6
17:24:36,52.2,72.4,bottom,6
17:24:36,135.5,14.0,invalid,7
17:24:39,45.5,33.8,bottom,7
17:24:40,80.1,0.2,invalid,7
17:32:24,0,0,invalid,1
17:32:24,0,0,top,1
17:32:51,0,0,invalid,1
17:32:51,0,0,top,1
17:32:59,0,0,start,1
17:33:11,0,0,start,1
17:36:03,66.7,15.1,moving_up,1
17:36:06,57.4,32.1,invalid,1
17:36:06,68.1,12.8,moving_up,1
17:36:06,48.0,37.5,invalid,1
17:36:06,49.3,26.2,moving_up,1
17:36:07,18.5,53.3,invalid,1
17:36:07,25.6,22.6,moving_up,1
17:36:08,176.1,35.3,invalid,1
17:36:14,55.5,29.6,moving_up,1
17:36:20,61.5,30.5,invalid,1
17:36:28,176.6,27.3,bottom,1
17:36:29,152.4,46.8,invalid,1
17:36:30,37.5,13.5,moving_up,1
17:36:31,167.7,22.7,bottom,1
17:36:31,159.7,34.5,invalid,2
